recording_id,true,effnet_s1,effnet_s2,effnet_s42
a0001,1,1,1,1
a0015,1,1,1,1
a0018,1,1,1,0
a0023,1,1,1,1
a0026,1,1,1,1
a0030,1,1,1,1
a0031,1,1,1,1
a0032,0,1,1,1
a0033,1,1,1,1
a0044,1,1,1,1
a0045,1,1,1,1
a0046,1,1,1,1
a0049,0,1,1,1
a0052,1,1,1,1
a0053,0,1,1,1
a0057,1,1,1,1
a0064,1,1,1,1
a0068,0,1,1,1
a0071,0,1,1,1
a0074,1,1,1,1
a0077,1,1,1,1
a0081,0,1,0,0
a0088,0,0,0,0
a0089,1,1,1,1
a0094,0,1,1,1
a0103,1,1,1,1
a0109,0,1,1,0
a0112,1,1,1,1
a0121,1,1,1,1
a0125,0,1,1,1
a0135,1,1,1,1
a0136,0,0,0,0
a0140,0,1,1,1
a0142,1,1,1,1
a0145,1,1,1,1
a0150,1,1,1,1
a0153,0,1,0,0
a0163,1,1,0,0
a0167,1,1,1,1
a0171,0,1,1,1
a0174,1,1,1,1
a0175,1,1,1,1
a0176,1,1,1,1
a0177,1,1,1,1
a0178,0,1,1,1
a0179,0,0,0,0
a0184,0,1,1,1
a0185,0,1,1,1
a0189,0,0,0,0
a0193,0,1,1,1
a0195,0,1,1,1
a0197,1,1,1,1
a0204,0,1,1,0
a0212,0,1,1,1
a0215,1,1,1,1
a0219,1,1,1,1
a0222,1,1,1,1
a0234,1,1,1,1
a0240,1,1,1,1
a0241,0,1,1,1
a0247,1,1,1,1
a0252,1,1,1,1
a0255,1,0,1,1
a0257,1,1,1,1
a0258,1,1,1,1
a0267,1,1,1,1
a0271,0,0,0,0
a0280,1,1,0,0
a0283,0,1,1,0
a0290,0,1,1,1
a0292,1,1,1,1
a0297,1,1,1,1
a0299,0,1,1,1
a0300,1,1,1,1
a0310,0,1,1,1
a0314,1,1,1,1
a0315,1,1,1,1
a0319,1,1,1,1
a0322,1,1,1,1
a0323,0,1,1,1
a0325,0,1,1,0
a0326,1,1,1,1
a0332,0,1,1,1
a0333,1,1,1,1
a0344,1,1,1,1
a0347,1,1,1,1
a0355,0,1,1,1
a0362,1,1,1,1
a0367,1,1,1,1
a0369,1,1,1,1
a0371,1,1,1,1
a0388,1,1,1,1
a0394,1,1,1,1
a0403,1,1,1,1
a0409,0,1,1,0
b0002,0,0,1,0
b0003,0,0,0,0
b0006,0,1,1,1
b0008,1,1,1,1
b0012,0,1,0,0
b0015,0,1,1,0
b0022,1,1,1,1
b0024,0,0,0,0
b0025,0,1,1,1
b0028,0,1,0,0
b0030,1,1,1,1
b0031,0,1,0,0
b0035,0,1,0,0
b0041,1,0,1,1
b0042,0,1,0,0
b0049,0,1,1,0
b0052,0,1,1,0
b0055,0,1,1,1
b0063,1,1,1,1
b0064,0,0,0,0
b0070,0,0,1,0
b0071,0,1,0,0
b0077,1,1,1,1
b0078,0,0,0,0
b0087,0,1,1,0
b0093,0,1,1,0
b0098,0,1,0,0
b0099,0,1,1,1
b0103,0,1,0,0
b0119,0,1,1,0
b0120,1,1,1,0
b0124,0,1,1,1
b0125,0,0,0,0
b0127,0,0,0,0
b0135,0,0,0,0
b0136,1,1,1,0
b0146,0,0,0,0
b0147,0,1,1,0
b0149,0,0,1,0
b0156,0,1,1,1
b0157,0,1,1,0
b0159,1,1,0,0
b0160,0,1,1,1
b0164,1,1,1,1
b0173,0,1,1,0
b0174,0,1,0,1
b0186,0,0,0,0
b0188,0,1,1,1
b0190,1,0,1,0
b0191,0,0,0,0
b0193,0,1,1,0
b0194,0,1,1,1
b0197,1,1,1,1
b0202,0,0,0,0
b0203,0,1,1,1
b0204,0,0,1,0
b0213,0,1,1,1
b0229,0,1,1,1
b0234,0,1,1,1
b0243,1,1,1,1
b0246,0,1,1,0
b0262,1,1,1,1
b0268,0,0,0,0
b0270,0,1,0,1
b0271,1,1,0,1
b0272,0,0,0,0
b0274,0,1,1,1
b0277,0,1,1,1
b0283,0,0,0,0
b0285,0,1,0,0
b0287,0,1,0,1
b0297,0,1,1,1
b0310,0,0,0,0
b0319,1,1,1,0
b0321,0,1,1,0
b0336,0,1,1,0
b0338,0,1,0,0
b0347,0,0,0,0
b0348,0,1,1,1
b0351,0,1,1,0
b0353,0,1,1,1
b0356,0,1,1,0
b0364,0,1,1,1
b0368,0,1,1,0
b0377,0,0,1,1
b0381,0,1,1,1
b0382,0,1,1,1
b0386,0,0,0,0
b0390,1,0,1,1
b0393,0,1,1,1
b0401,0,1,1,1
b0402,0,0,0,0
b0411,0,1,1,0
b0423,0,1,1,0
b0431,0,1,1,1
b0432,0,1,1,0
b0449,0,1,1,0
b0451,0,0,1,0
b0466,0,1,1,1
b0471,1,1,1,1
b0473,0,1,1,0
b0479,0,1,1,1
b0481,0,1,1,0
b0489,0,1,1,1
c0002,1,1,1,1
c0005,1,1,1,1
c0014,1,1,1,0
c0028,1,1,1,1
c0029,1,1,1,1
c0031,1,1,1,1
d0003,1,1,1,1
d0011,1,1,1,1
d0013,0,0,0,0
d0015,0,1,1,0
d0016,0,1,1,1
d0020,0,1,1,1
d0023,0,1,1,1
d0033,1,1,1,1
d0036,0,1,1,1
d0040,1,1,1,1
d0047,0,1,1,1
d0049,0,1,1,1
d0050,0,1,1,1
e00006,0,0,0,0
e00015,0,0,0,0
e00019,0,0,0,0
e00039,0,0,0,0
e00045,0,0,0,0
e00048,1,1,1,1
e00053,0,0,0,0
e00060,0,0,0,0
e00063,0,0,0,0
e00064,0,0,0,0
e00069,0,0,0,0
e00071,1,1,1,1
e00073,0,0,0,0
e00077,0,0,0,0
e00080,0,0,0,0
e00084,0,0,0,0
e00087,1,1,1,1
e00088,0,0,0,0
e00094,0,0,0,0
e00106,0,0,0,0
e00107,0,0,0,0
e00110,0,0,0,0
e00113,0,0,0,0
e00118,0,0,0,0
e00119,0,0,0,0
e00132,0,0,0,0
e00133,0,0,0,0
e00139,0,0,0,0
e00143,0,0,0,0
e00144,0,0,0,0
e00149,0,0,0,0
e00150,0,0,0,0
e00151,0,0,0,0
e00162,0,0,0,0
e00167,0,0,0,0
e00173,0,0,0,0
e00175,0,0,0,0
e00177,0,0,0,0
e00190,0,0,0,0
e00193,0,0,0,0
e00204,0,0,0,0
e00206,0,0,0,0
e00208,0,0,0,0
e00212,0,0,0,0
e00223,0,0,0,0
e00224,0,0,0,0
e00227,0,0,0,0
e00232,0,0,0,0
e00236,0,0,0,0
e00238,0,0,0,0
e00241,0,0,0,0
e00244,0,0,0,0
e00245,0,0,0,0
e00247,0,0,0,0
e00249,0,0,0,0
e00250,0,0,0,0
e00251,0,0,0,0
e00253,0,0,0,0
e00269,0,0,0,0
e00271,0,0,0,0
e00284,0,0,0,0
e00286,0,0,0,0
e00294,0,0,0,0
e00299,0,0,0,0
e00302,0,0,0,0
e00311,0,0,0,0
e00314,0,0,0,0
e00318,0,0,0,0
e00323,0,0,0,0
e00329,0,0,0,0
e00332,0,0,0,0
e00336,1,1,1,1
e00337,0,0,0,0
e00338,0,0,0,0
e00339,0,0,0,0
e00346,0,0,0,0
e00354,0,0,0,0
e00368,0,0,0,1
e00373,1,1,1,1
e00375,0,0,0,0
e00376,0,0,0,0
e00393,0,0,0,0
e00397,0,0,0,0
e00407,0,0,0,0
e00408,0,0,0,0
e00414,0,0,0,0
e00415,0,0,0,0
e00422,0,0,0,0
e00423,0,0,0,0
e00429,0,0,0,0
e00435,1,1,1,1
e00439,0,0,0,0
e00441,0,0,0,0
e00447,0,0,0,0
e00448,0,0,0,0
e00458,0,0,0,0
e00460,0,0,0,0
e00466,0,0,0,0
e00470,0,0,0,0
e00473,0,0,0,0
e00475,1,1,1,1
e00481,0,0,0,0
e00483,0,0,0,0
e00507,0,0,0,0
e00513,0,0,0,0
e00514,0,0,0,0
e00518,0,0,0,0
e00522,0,0,0,0
e00526,1,1,1,1
e00528,1,1,1,1
e00533,0,0,0,0
e00541,0,0,0,0
e00548,0,0,0,0
e00549,0,0,0,0
e00563,0,0,0,0
e00568,0,0,0,0
e00569,0,0,0,0
e00570,0,0,0,0
e00573,0,0,0,0
e00574,0,0,0,0
e00579,0,0,0,0
e00581,0,0,0,0
e00596,0,0,0,0
e00598,0,0,0,0
e00599,0,0,0,0
e00600,0,0,0,0
e00603,1,1,1,1
e00607,0,0,0,0
e00609,0,0,0,0
e00618,0,0,0,0
e00630,0,0,0,0
e00634,0,0,0,0
e00653,0,0,0,0
e00667,0,0,0,0
e00669,0,0,0,0
e00678,0,0,0,0
e00681,0,0,1,0
e00687,0,0,0,0
e00693,1,1,1,1
e00697,0,0,0,0
e00705,0,0,0,0
e00707,0,0,0,0
e00713,1,1,1,1
e00718,0,0,0,0
e00719,0,0,0,0
e00722,0,0,0,0
e00725,0,0,0,0
e00727,0,0,0,0
e00728,0,0,0,0
e00730,0,0,0,0
e00739,0,0,0,0
e00741,0,0,0,0
e00746,0,0,0,0
e00751,0,0,0,0
e00753,0,0,0,0
e00762,0,0,0,0
e00765,0,0,0,0
e00772,0,0,0,0
e00782,0,0,0,0
e00786,0,0,0,0
e00792,1,1,1,1
e00795,0,0,0,0
e00796,0,0,0,0
e00809,0,0,0,0
e00827,0,0,0,0
e00833,0,0,0,0
e00834,0,0,0,0
e00845,0,0,0,0
e00847,1,1,1,1
e00858,0,0,0,0
e00862,0,0,0,0
e00866,0,0,0,0
e00876,0,0,0,0
e00878,0,0,0,0
e00882,0,0,0,0
e00884,0,0,0,0
e00888,0,0,0,0
e00898,0,0,0,0
e00910,0,0,0,0
e00912,0,0,0,0
e00914,0,0,0,0
e00920,0,0,0,0
e00923,0,0,0,0
e00925,1,1,1,1
e00926,0,0,0,0
e00927,0,0,0,0
e00929,1,1,1,1
e00931,0,0,0,0
e00932,0,0,0,0
e00934,0,0,0,0
e00943,0,0,0,0
e00945,0,0,0,0
e00952,0,0,0,0
e00956,0,0,0,0
e00967,1,1,1,1
e00972,0,0,0,0
e00973,0,0,0,0
e00979,0,0,0,0
e00980,1,1,1,1
e00988,0,0,0,0
e00989,0,0,0,0
e00993,0,0,0,0
e00994,0,0,0,0
e00995,0,0,0,0
e00999,0,0,0,0
e01003,0,0,0,0
e01007,0,0,0,0
e01009,0,0,0,0
e01018,0,0,0,0
e01019,0,0,0,0
e01020,0,0,0,0
e01021,0,0,0,0
e01024,0,0,0,0
e01029,0,0,0,0
e01030,0,0,0,0
e01031,0,0,0,0
e01032,0,0,0,0
e01036,0,0,0,0
e01044,0,0,0,0
e01048,0,0,0,0
e01056,0,0,0,0
e01059,0,0,0,0
e01062,1,0,0,0
e01067,0,0,0,0
e01087,0,0,0,0
e01094,0,0,0,0
e01114,0,0,0,0
e01115,1,1,1,1
e01120,0,0,0,0
e01123,0,0,0,0
e01128,0,0,0,0
e01130,0,0,0,0
e01135,0,0,0,0
e01142,0,0,0,0
e01143,0,0,0,0
e01171,0,0,0,0
e01175,0,0,0,0
e01178,0,0,0,0
e01193,0,0,0,0
e01194,0,0,0,0
e01199,0,0,0,0
e01200,0,0,0,0
e01205,1,1,1,1
e01206,0,0,0,0
e01211,0,0,0,0
e01224,0,0,0,0
e01228,0,0,0,0
e01241,0,0,0,0
e01242,0,0,0,0
e01243,0,0,0,0
e01256,1,1,1,1
e01259,0,0,0,0
e01264,0,0,0,0
e01266,0,0,0,0
e01270,0,0,0,0
e01275,0,0,0,0
e01276,0,0,0,0
e01279,0,0,0,0
e01282,0,0,0,0
e01288,0,0,0,0
e01292,0,0,0,0
e01295,0,0,0,0
e01299,1,1,1,1
e01305,0,0,0,0
e01318,0,0,0,0
e01320,0,0,0,0
e01324,0,0,0,0
e01349,0,0,0,0
e01350,0,0,0,0
e01351,1,1,1,1
e01353,0,0,0,0
e01358,0,1,0,1
e01362,0,0,0,0
e01366,0,0,0,0
e01372,0,0,0,0
e01374,1,1,1,1
e01380,0,0,0,0
e01386,0,0,0,0
e01396,0,0,0,0
e01400,0,0,0,0
e01412,0,0,0,0
e01421,1,1,1,1
e01424,0,0,0,0
e01425,0,0,0,0
e01426,0,0,0,0
e01437,0,0,0,0
e01446,0,0,0,0
e01455,0,0,0,0
e01456,0,0,0,0
e01467,0,0,0,0
e01468,0,0,0,0
e01473,0,0,0,0
e01476,0,0,0,0
e01480,0,0,0,0
e01481,0,0,0,0
e01482,0,0,0,0
e01484,0,0,0,0
e01490,0,0,0,0
e01494,1,1,1,1
e01506,0,0,0,0
e01510,0,0,0,0
e01517,0,0,0,0
e01522,0,0,0,0
e01528,0,0,0,0
e01529,1,1,1,1
e01530,0,0,0,0
e01533,0,0,0,0
e01544,0,0,0,0
e01550,0,0,0,0
e01554,0,0,0,0
e01556,0,0,0,0
e01558,0,0,0,0
e01576,0,0,0,0
e01580,0,0,0,0
e01589,0,0,0,0
e01591,0,0,0,0
e01594,0,0,0,0
e01595,0,1,0,0
e01600,0,0,0,0
e01605,1,1,1,1
e01610,0,0,0,0
e01612,0,0,0,0
e01625,0,0,0,0
e01637,1,1,1,1
e01644,0,0,0,0
e01652,0,0,0,0
e01653,0,0,0,0
e01654,0,0,0,0
e01660,0,1,0,1
e01668,1,1,1,1
e01672,0,0,0,0
e01673,0,0,0,0
e01674,0,0,0,0
e01675,0,0,0,0
e01677,0,0,0,0
e01681,0,0,0,0
e01697,1,1,1,1
e01702,0,0,0,0
e01718,0,0,0,0
e01720,0,0,0,0
e01728,0,0,0,0
e01729,0,0,0,0
e01748,0,0,0,0
e01755,0,0,0,0
e01757,0,0,0,0
e01761,0,0,0,0
e01766,1,1,1,1
e01790,0,0,0,0
e01794,0,0,0,0
e01796,0,0,0,0
e01808,0,0,0,0
e01809,0,0,0,0
e01822,0,0,0,0
e01835,0,0,0,0
e01839,0,0,0,0
e01855,1,1,0,1
e01856,1,1,1,1
e01857,1,1,1,1
e01860,0,0,0,0
e01876,0,0,0,0
e01877,0,0,0,0
e01880,0,0,0,0
e01883,0,0,0,0
e01885,0,0,0,0
e01892,0,0,0,0
e01894,0,0,0,0
e01900,0,0,0,0
e01911,0,0,0,0
e01912,0,0,0,0
e01914,0,0,0,0
e01916,0,0,0,0
e01928,0,0,0,0
e01933,0,0,0,0
e01946,0,0,0,0
e01949,0,0,0,0
e01950,0,0,0,0
e01953,1,1,1,1
e01959,0,0,0,0
e01978,1,1,1,1
e01980,0,0,0,0
e01981,0,0,0,0
e01982,0,0,0,0
e01985,0,0,0,0
e01988,0,0,0,0
e01990,0,0,0,0
e01998,0,0,0,0
e02016,0,0,0,0
e02020,0,0,0,0
e02023,0,0,0,0
e02027,0,0,0,0
e02032,1,1,1,1
e02034,0,0,0,0
e02040,0,0,0,0
e02043,0,0,0,0
e02056,0,0,0,0
e02063,0,0,0,0
e02074,1,1,1,1
e02077,0,0,0,0
e02079,0,0,0,0
e02083,0,0,0,0
e02088,0,0,0,0
e02096,0,0,0,0
e02110,0,0,0,0
e02122,0,0,0,0
e02124,0,0,0,0
e02130,0,0,0,0
e02132,0,0,0,0
e02135,1,1,1,1
